31,1,323069,1,9,0,1,0,0,20,0,0
34,1,148291,1,9,1,1,0,0,32,0,0
30,1,152453,0,7,1,0,0,0,40,1,0
28,1,114053,1,13,0,0,0,0,55,1,0
54,1,212960,1,13,1,1,0,0,35,1,1
47,1,264052,0,10,1,0,0,0,50,1,1
24,1,82804,1,9,0,0,0,0,40,0,0
52,1,334273,1,13,1,0,0,0,60,1,1
20,1,27337,1,9,0,0,0,0,48,1,0
43,0,188436,1,14,1,1,5013,0,45,1,0
45,1,433665,0,4,0,0,0,0,40,0,0
29,1,110663,1,9,0,0,0,0,35,1,0
47,1,87490,1,14,0,1,0,0,42,1,0
24,1,354351,1,9,0,0,0,0,40,1,0
51,1,95469,1,9,1,0,0,0,40,1,0
17,1,242718,0,7,0,1,0,0,12,1,0
37,1,22463,1,11,1,0,0,1977,40,1,1
27,1,158156,1,16,0,0,0,0,70,0,0
29,1,350162,1,13,1,1,0,0,40,1,1
18,0,165532,0,8,0,0,0,0,25,1,0
36,1,28738,0,12,0,1,0,0,35,0,0
58,1,283635,1,13,0,0,0,0,40,0,0
26,1,86646,0,10,1,0,0,0,45,1,0
65,0,195733,0,10,1,0,0,0,30,1,1
57,1,69884,1,9,1,1,0,0,40,1,1
59,1,199713,1,9,1,0,0,0,40,1,0
27,1,181659,1,9,1,1,0,0,40,1,0
31,1,340939,1,13,0,1,0,0,40,1,0
21,1,197747,0,10,0,1,0,0,24,0,0
29,1,34292,0,10,0,1,0,0,60,1,0
18,1,156764,0,7,0,0,0,0,40,1,0
52,1,25826,0,6,1,0,0,1887,47,1,1
57,0,103948,1,13,0,0,0,0,80,1,0
42,0,137390,1,9,1,0,0,0,40,1,0
55,0,105138,1,9,1,0,0,0,40,0,0
60,1,39352,0,4,0,0,0,0,48,1,1
31,1,168387,1,13,1,0,7688,0,40,1,1
23,1,117789,1,13,0,1,0,0,40,0,0
27,1,267147,1,9,0,1,0,0,40,1,0
23,0,99399,0,10,0,0,0,0,25,0,0
42,1,214242,1,15,1,0,0,1902,50,1,1
25,1,200408,0,10,0,1,2174,0,40,1,0
49,1,136455,1,13,0,0,0,0,45,0,0
32,1,239824,1,13,0,1,0,0,40,1,0
19,1,217039,0,10,0,1,0,0,28,1,0
60,1,51290,0,4,0,0,0,0,40,0,0
42,1,175674,0,5,1,0,0,0,40,1,0
35,1,194404,0,12,0,0,0,0,40,1,0
48,1,45612,1,9,0,1,0,0,37,0,0
51,1,410114,1,14,1,0,0,0,40,1,1
29,1,182521,1,9,0,0,0,0,40,1,0
36,1,339772,1,9,0,1,0,0,40,1,0
17,1,169658,0,6,0,0,0,0,21,0,0
52,1,200853,1,14,0,0,6849,0,60,0,0
24,1,247564,1,9,0,0,0,0,40,1,0
24,1,249909,1,9,1,0,0,0,50,1,0
26,1,208122,1,13,0,0,1055,0,40,1,0
27,1,109881,1,13,0,0,0,0,20,0,0
39,1,207824,1,9,0,0,0,0,60,1,0
30,1,369027,1,9,1,0,0,0,45,1,0
50,1,114117,1,9,1,1,0,0,32,1,0
52,0,51048,1,13,1,1,0,0,55,1,0
46,1,102388,1,15,1,0,15024,0,45,1,1
23,1,190483,1,13,0,1,0,0,20,0,0
45,1,462440,0,7,0,0,0,0,20,0,0
65,1,109351,0,5,0,0,0,0,24,0,0
29,1,34383,1,11,1,0,0,0,55,1,0
47,1,241832,0,5,1,0,0,0,40,1,0
30,1,124187,1,9,0,0,0,0,60,1,0
34,1,153614,1,9,1,1,0,0,45,1,1
38,1,267556,1,9,1,1,0,0,64,1,0
33,1,205469,0,10,1,1,0,0,40,1,1
49,1,268090,1,13,1,1,0,0,26,1,1
47,1,165039,0,10,0,0,0,0,40,0,0
49,1,120451,0,6,0,0,0,0,40,0,0
43,1,154374,0,10,1,0,15024,0,60,1,1
30,1,103649,1,13,1,1,0,0,40,0,1
58,1,35723,1,9,1,0,0,0,60,1,0
19,1,262601,1,9,0,0,0,0,14,0,0
21,1,226181,1,13,0,0,0,0,40,1,0
33,1,175697,1,13,1,1,15024,0,60,1,1
47,0,248145,0,3,1,0,0,0,50,1,0
52,1,289436,1,16,1,0,0,0,60,1,1
26,1,75654,1,9,0,0,0,0,55,1,0
60,1,199378,1,9,1,0,0,0,40,1,0
21,1,160968,0,10,0,0,0,0,40,1,0
36,1,188563,0,10,1,1,5178,0,50,1,1
31,1,55849,0,10,1,0,0,0,45,1,0
50,0,195322,1,16,0,0,0,0,40,1,1
31,1,402089,1,9,0,1,0,0,40,0,0
71,1,78277,1,9,1,0,0,0,15,1,0
58,0,158611,1,9,1,0,0,0,50,1,0
30,1,169496,1,13,1,1,0,0,40,1,1
20,1,130959,0,10,0,0,0,0,20,1,0
24,1,556660,1,9,0,1,4101,0,50,1,0
35,1,292472,1,16,1,0,0,0,40,1,1
38,1,143774,0,10,0,1,0,0,45,0,0
27,1,288341,1,9,0,1,0,0,32,0,0
29,1,71592,0,10,0,1,0,0,40,0,0
70,0,167358,0,5,0,0,1111,0,15,0,0
34,1,106742,1,9,1,0,0,0,45,1,0
44,1,219288,0,4,1,0,0,0,35,1,0
43,1,174524,1,9,1,1,0,0,40,1,1
44,1,335183,0,8,1,0,0,0,40,1,1
35,1,261293,1,14,0,1,0,0,60,1,0
27,1,111900,0,10,0,0,0,0,40,1,0
43,1,194360,1,14,0,0,0,0,38,1,0
20,1,81145,0,10,0,1,0,0,25,0,0
42,1,341204,0,12,0,0,8614,0,40,0,1
27,1,249362,0,10,1,0,3411,0,40,1,0
42,1,247019,1,9,1,0,0,0,40,1,1
20,0,114746,0,7,1,0,0,1762,40,0,0
24,1,172146,0,5,0,1,0,1721,40,1,0
48,1,110457,0,10,0,1,0,0,40,1,0
17,0,80077,0,7,0,0,0,0,20,0,0
17,1,368700,0,7,0,0,0,0,10,1,0
33,1,182556,1,13,1,1,0,0,40,1,1
50,0,219420,1,9,1,1,0,0,50,1,1
22,1,240817,1,9,0,1,2597,0,40,0,0
17,1,102726,0,8,0,0,0,0,16,1,0
32,1,226267,0,10,1,1,0,0,40,1,0
31,1,125457,1,9,0,0,0,0,45,1,0
58,1,204021,1,9,0,1,0,0,50,1,0
29,1,92262,1,9,0,0,0,0,48,1,0
37,1,161141,1,11,1,0,0,0,40,1,1
34,1,190290,1,9,1,0,0,0,40,1,1
23,1,430828,0,10,0,1,0,0,40,1,0
18,1,59342,0,7,0,1,0,0,5,0,0
34,1,136721,1,9,0,1,0,0,40,0,0
66,0,149422,0,4,0,0,0,0,4,1,0
45,1,86644,1,13,1,0,0,0,55,0,0
41,1,195124,1,14,0,1,0,0,35,1,0
26,1,167350,1,9,0,0,0,0,30,1,0
54,1,113000,0,10,1,0,0,0,40,1,0
24,1,140027,0,10,0,1,0,0,45,0,0
42,1,262425,0,10,1,0,0,0,50,1,0
20,1,316702,0,10,0,0,0,0,20,1,0
23,1,335453,1,13,0,1,0,0,20,0,0
25,0,202480,0,12,0,0,0,0,45,1,0
35,1,203628,1,14,0,0,0,0,60,1,1
31,1,118710,1,14,1,1,0,1902,40,1,1
30,1,189620,1,13,0,0,0,0,40,0,0
19,1,475028,1,9,0,1,0,0,20,0,0
36,1,110866,1,13,0,0,0,0,50,1,0
31,1,243605,1,13,0,1,0,1380,40,0,0
21,1,163870,0,10,0,0,0,0,30,1,0
31,1,80145,0,10,1,0,0,0,40,1,0
46,1,295566,1,16,0,0,25236,0,65,0,1
44,1,63042,1,13,0,1,0,0,50,0,1
40,1,229148,0,8,1,0,0,0,40,1,0
45,1,242552,0,10,0,1,0,0,40,1,0
60,1,177665,1,9,1,0,0,0,35,1,0
18,1,208103,0,7,0,0,0,0,25,1,0
28,1,296450,1,13,1,0,0,0,40,1,0
36,1,70282,0,10,0,1,0,0,40,0,0
36,1,271767,1,13,0,0,0,0,40,1,0
40,1,144995,1,11,1,1,4386,0,40,1,0
36,1,382635,1,13,0,1,0,0,35,0,0
31,1,295697,1,9,0,0,0,0,40,0,0
33,1,194141,1,9,1,1,0,0,40,1,0
19,1,378418,1,9,0,1,0,0,40,0,0
22,1,214399,0,10,0,1,0,0,15,0,0
34,1,217460,1,13,1,1,0,0,45,1,1
33,1,182556,1,9,0,0,0,0,40,1,0
41,1,125831,1,9,1,0,0,2051,60,1,0
29,1,271328,1,13,0,0,4650,0,40,1,0
50,1,50459,1,9,1,1,0,0,42,1,1
42,1,162140,1,13,1,1,7298,0,45,1,1
43,1,177937,1,13,0,0,0,0,40,1,1
44,1,111502,1,9,1,1,0,0,40,0,0
20,1,299047,0,10,0,0,0,0,20,0,0
31,1,223212,1,9,1,0,0,0,40,1,0
65,1,118474,0,7,1,1,9386,0,59,1,1
23,1,352139,0,10,0,0,0,0,24,0,0
55,1,173093,0,10,0,1,0,0,40,0,0
26,1,181655,1,11,1,1,0,2377,45,1,0
25,1,332702,1,11,0,0,0,0,15,0,0
45,0,51164,0,10,1,0,0,0,40,0,0
35,1,234901,0,10,1,0,2407,0,40,1,0
36,1,131414,0,10,0,1,0,0,36,0,0
43,1,260960,1,13,1,0,0,0,50,1,0
56,1,156052,1,9,0,0,594,0,20,0,0
42,1,279914,1,13,1,1,0,0,40,1,1
19,1,192453,0,10,0,0,0,0,25,0,0
55,1,200939,1,9,1,0,0,0,72,1,0
42,1,151408,1,14,0,1,14084,0,50,0,1
26,1,112847,1,11,0,1,0,0,40,1,0
17,1,316929,0,8,0,0,0,0,20,1,0
42,1,126319,1,13,1,0,0,0,40,0,1
55,1,197422,1,9,1,0,7688,0,40,1,1
32,1,267736,0,10,0,1,0,0,40,0,0
29,1,267034,0,7,0,0,0,0,40,1,0
46,1,193047,1,13,1,0,0,0,37,1,0
29,1,356089,1,13,1,1,7688,0,40,1,1
22,1,223515,1,13,0,0,0,0,20,1,0
58,1,87510,0,6,1,0,0,0,40,1,0
23,1,145111,1,9,0,0,0,0,50,1,0
39,1,48093,1,9,0,0,0,0,40,1,0
27,1,31757,1,11,0,0,0,0,38,1,0
54,1,285854,1,9,1,0,0,0,40,1,1
33,1,120064,1,13,0,0,0,0,45,0,0
46,1,167381,1,9,1,1,0,0,40,0,1
37,1,103408,1,9,0,0,0,0,40,1,0
36,1,101460,1,9,0,0,0,0,18,0,0
59,1,420537,1,9,1,1,0,0,38,0,1
34,1,119411,1,9,0,0,0,0,40,1,0
53,0,128272,1,16,1,1,0,0,70,1,1
51,1,386773,1,13,0,1,0,0,55,1,1
32,1,283268,0,6,0,0,0,0,42,0,0
31,1,301526,0,10,1,0,0,0,40,1,0
22,1,151790,0,10,1,1,0,0,30,0,0
47,1,106252,1,13,0,1,0,0,50,0,0
32,1,188557,1,9,0,1,0,0,40,1,0
26,1,171114,0,10,0,0,0,0,38,0,0
37,1,327323,0,3,0,0,0,0,32,1,0
31,1,244147,1,9,0,0,0,0,55,1,0
37,1,280282,1,11,1,1,0,0,24,0,1
55,1,116442,1,9,0,1,0,0,38,1,0
23,1,282579,1,11,0,1,0,0,56,1,0
36,1,51838,0,10,0,1,0,0,40,0,0
34,1,73585,1,14,1,0,0,0,40,1,0
43,1,226902,1,13,1,1,0,0,50,1,1
54,1,279129,0,10,0,1,0,0,40,1,0
43,1,146908,0,10,1,0,0,0,40,1,0
28,1,196690,1,11,0,1,0,1669,42,0,0
40,1,130760,1,11,1,1,0,0,50,1,1
41,1,49572,0,10,1,1,0,0,60,1,0
40,1,237601,1,13,0,1,0,0,55,0,1
42,1,169628,0,10,0,1,0,0,38,0,0
61,1,36671,1,9,1,0,0,2352,50,1,0
18,1,231193,0,8,0,1,0,0,30,1,0
59,0,192130,1,9,1,0,0,0,16,1,0
21,0,149704,1,9,0,0,1055,0,40,0,0
48,1,102102,1,11,1,1,0,0,50,1,1
41,0,32185,1,13,1,1,0,0,40,1,0
18,0,196061,0,10,0,0,0,0,33,1,0
23,1,211046,1,9,0,1,2463,0,40,0,0
60,1,31577,1,9,1,0,0,0,60,1,1
22,1,162343,0,10,0,0,0,0,20,1,0
61,1,128831,1,9,1,1,0,0,40,1,0
25,1,316688,1,9,0,1,0,0,40,1,0
46,1,90758,1,14,0,1,0,0,35,1,1
43,1,274363,1,13,1,1,0,1902,40,1,1
43,1,154538,0,12,0,0,0,0,40,1,0
24,1,106085,1,9,0,0,0,1721,30,1,0
68,1,315859,0,7,0,0,0,0,20,1,0
31,1,51471,1,9,0,1,0,0,38,0,0
17,1,193830,0,7,0,1,0,0,20,0,0
32,1,231043,1,9,1,0,5178,0,48,1,1
50,0,23780,1,14,1,0,0,0,40,1,0
33,1,169879,1,13,1,0,3103,0,47,1,1
64,1,270333,1,13,1,0,0,0,40,1,1
20,1,138768,1,9,0,0,0,0,30,1,0
30,1,191571,1,9,0,0,0,0,36,0,0
22,0,219941,0,10,0,0,0,0,40,1,0
43,1,94113,0,10,0,1,0,0,45,1,0
22,1,137510,0,10,0,1,0,0,40,1,0
17,1,32607,0,6,0,0,0,0,20,1,0
47,1,93208,1,9,1,0,0,0,75,0,0
41,1,254440,1,11,0,0,0,0,60,0,0
56,1,186556,0,10,1,0,0,0,50,1,1
64,1,169871,1,9,1,0,0,0,45,1,0
47,1,191277,1,9,1,0,0,0,50,1,1
48,1,167159,1,11,0,1,0,0,40,1,0
31,1,171871,1,14,0,0,0,0,46,0,0
29,1,154411,1,11,0,1,0,0,40,1,0
30,1,129227,1,9,0,1,0,0,40,0,0
32,1,110331,1,9,1,1,0,1672,60,1,0
57,1,34269,1,9,0,0,0,653,42,1,1
62,1,174355,1,9,0,0,0,0,40,0,0
39,1,680390,1,9,0,1,0,0,24,0,0
43,1,233130,0,10,0,1,0,0,25,1,0
24,0,165474,1,13,0,1,0,0,40,1,0
42,0,257780,0,7,1,0,0,0,15,1,0
53,1,194259,0,10,1,1,4386,0,40,0,1
26,1,280093,0,10,0,0,0,0,40,1,0
73,1,177387,1,9,1,1,0,0,40,1,0
72,0,28929,0,7,0,0,0,0,24,0,0
55,1,105304,1,9,1,1,0,0,40,1,0
25,1,499233,1,9,0,1,0,0,40,1,0
41,1,180572,1,13,0,0,0,0,50,0,1
24,1,321435,1,13,0,1,0,0,50,1,0
63,1,86108,1,9,0,0,0,0,6,1,0
17,1,198124,0,7,0,1,0,0,20,1,0
35,1,135162,0,10,1,0,0,0,50,1,0
51,1,146813,0,10,1,0,0,0,40,1,1
62,1,291175,1,13,0,0,0,0,48,0,0
55,1,387569,1,9,1,0,4386,0,40,1,1
43,1,102895,0,10,0,0,0,0,40,1,0
40,1,33274,1,9,0,0,0,0,50,0,0
37,1,86551,1,13,1,1,0,0,45,1,1
39,1,138192,1,13,1,0,0,0,40,1,0
31,1,118966,1,9,0,0,0,0,18,1,0
61,1,99784,1,14,0,0,0,0,40,0,1
26,1,90980,1,11,0,1,0,0,55,0,0
46,1,177407,1,9,1,1,0,0,50,1,0
26,1,96467,1,13,0,0,0,0,40,0,0
48,1,327886,1,16,0,0,0,0,50,1,1
34,1,111567,1,9,0,0,0,0,40,1,0
34,1,166545,1,9,0,1,0,0,40,0,0
59,1,142182,1,9,1,0,0,0,40,1,1
34,1,188798,1,13,0,0,0,0,40,0,0
49,1,38563,1,13,0,1,0,0,56,0,1
18,1,216284,0,7,0,1,0,0,20,0,0
43,1,191547,1,9,1,0,0,0,40,1,0
48,1,285335,0,7,1,1,0,0,50,1,0
28,0,142712,0,10,1,1,0,0,70,1,0
33,1,80945,1,9,1,1,0,0,40,1,0
24,1,309055,0,10,0,1,0,0,15,0,0
21,1,62339,0,6,0,0,0,0,40,1,0
17,1,368700,0,7,0,1,0,0,28,1,0
39,1,176186,0,10,1,0,0,0,50,1,1
29,1,266855,1,13,0,0,0,0,40,1,0
44,1,48087,1,13,1,1,0,0,40,1,1
24,1,121313,0,10,0,0,0,0,50,1,0
71,1,143437,1,14,1,1,10605,0,40,1,1
51,1,160724,1,13,1,1,0,2415,40,1,1
55,1,282753,0,3,0,0,0,0,25,1,0
41,1,194636,1,13,1,1,0,0,60,1,1
23,1,153044,1,9,0,0,0,0,7,0,0
38,1,411797,1,11,0,1,0,0,40,0,0
39,1,117683,1,9,1,0,0,0,40,1,1
19,1,376540,1,9,0,1,0,0,30,0,0
49,1,72393,0,5,0,1,0,0,40,0,0
32,1,270335,1,13,1,1,0,0,40,1,1
27,1,96226,1,9,1,0,0,0,70,1,0
38,1,95336,1,13,1,1,0,0,50,1,1
33,1,258498,0,10,1,0,0,0,60,0,0
63,0,149698,0,10,1,0,0,0,15,1,0
23,1,205865,1,13,0,1,0,0,28,1,0
33,0,155781,0,10,1,0,0,0,60,1,0
54,1,406468,1,9,1,1,0,0,40,1,0
29,1,177119,1,11,0,1,2174,0,45,0,0
48,0,144397,0,10,0,0,0,0,30,0,0
35,1,372525,1,13,0,1,0,0,40,1,0
28,1,164170,1,11,1,1,0,0,40,0,0
37,1,183800,1,13,1,0,7688,0,50,1,1
42,1,177307,1,15,1,0,0,0,65,1,1
40,1,170108,1,14,1,0,0,0,40,1,0
47,1,341995,0,10,0,1,0,0,55,1,0
22,1,226508,1,13,0,1,0,0,50,0,0
30,1,87418,1,13,1,1,0,0,45,1,1
28,1,109165,1,9,1,1,0,0,40,1,0
63,1,28856,0,4,1,0,0,0,55,1,0
51,1,175897,0,5,1,0,0,0,20,1,0
22,1,99697,1,9,0,0,0,0,40,0,0
27,0,90270,0,12,1,0,0,0,40,1,0
35,1,152375,1,9,0,1,0,0,45,1,0
46,1,171550,1,9,0,1,0,0,38,0,0
37,1,211154,0,10,0,1,0,0,52,1,0
24,1,202570,1,13,0,0,0,0,15,1,0
37,1,168496,1,9,0,0,0,0,10,1,0
53,1,68898,0,10,1,1,0,0,40,1,0
27,1,93235,1,9,0,1,0,0,30,1,0
38,1,278924,0,10,0,0,0,0,44,1,0
53,1,311020,0,6,1,0,0,0,60,1,0
34,1,175878,0,10,0,0,0,0,40,1,0
23,1,543028,1,9,0,1,0,0,40,1,0
39,1,202027,1,13,1,1,15024,0,45,1,1
43,1,158926,1,14,1,0,0,0,50,0,0
67,0,76860,1,9,1,1,0,0,40,1,1
81,1,136063,1,9,1,1,0,0,30,1,0
21,1,186648,0,10,0,0,0,0,20,1,0
23,1,257509,0,10,0,1,0,0,25,1,0
25,1,98155,0,10,0,0,0,0,40,1,0
42,1,274198,0,3,1,1,0,0,38,0,0
38,1,97083,0,10,1,1,0,0,40,0,0
64,0,29825,1,9,1,0,0,0,5,1,0
32,1,262153,1,9,1,1,0,0,40,1,0
37,1,214738,1,9,1,1,0,0,40,1,0
51,1,138022,1,14,1,1,0,0,60,1,1
22,1,91842,0,10,0,1,0,0,42,0,0
33,1,373662,0,2,1,0,0,0,40,0,0
42,1,162003,1,9,0,1,0,0,55,1,0
19,0,52114,0,10,0,0,0,0,10,0,0
51,1,241843,0,1,1,0,0,0,40,1,0
23,1,375871,1,9,1,1,0,0,40,0,0
37,1,186934,0,7,1,1,3103,0,44,1,1
37,1,176900,1,9,1,0,0,0,99,1,1
47,1,21906,1,14,0,0,0,0,25,0,0
41,1,132222,1,15,1,0,0,2415,40,1,1
33,1,143653,1,9,1,0,0,0,30,1,0
31,1,111567,1,13,0,1,0,0,40,1,1
31,1,78602,0,12,0,0,0,0,40,0,0
35,1,465507,1,9,1,1,0,0,40,1,0
38,0,196373,1,9,1,1,0,0,40,1,1
18,1,293227,1,9,0,0,0,0,45,0,0
20,1,241752,1,9,1,1,0,0,40,1,0
54,1,166398,0,10,0,1,0,0,35,0,0
40,1,184682,0,10,0,1,0,0,40,0,0
36,0,108293,1,13,1,1,0,1977,45,0,1
43,1,250802,0,10,0,0,0,0,35,1,0
44,1,325159,0,10,0,0,0,0,40,1,0
44,1,174675,1,9,1,0,0,0,40,0,1
43,1,227065,1,14,1,1,0,0,43,1,1
51,1,269080,0,4,0,0,0,0,40,0,0
18,1,177722,1,9,0,0,0,0,20,0,0
51,1,133461,0,10,1,1,0,0,40,1,0
41,1,239683,0,6,1,0,0,0,30,1,0
44,0,398473,0,10,1,1,0,0,70,1,1
33,1,298785,0,6,0,0,0,0,40,1,0
33,1,123424,1,13,1,1,0,0,40,1,1
42,1,176286,0,12,1,1,0,0,40,1,1
25,1,150062,0,10,1,0,0,0,45,1,0
32,1,169240,1,9,0,1,0,0,38,0,0
32,1,288273,1,13,1,0,0,0,70,1,0
36,1,526968,0,6,0,1,0,0,40,0,0
28,1,57066,1,9,1,0,0,0,40,1,0
20,1,323573,1,9,0,0,0,0,20,0,0
35,0,368825,0,10,1,1,0,0,60,1,1
55,1,189721,1,9,1,0,0,0,20,1,0
48,1,164966,1,13,1,1,0,0,40,1,1
36,0,94954,1,11,0,0,0,0,20,0,0
34,1,202046,1,9,1,0,0,0,35,1,1
28,1,161538,1,13,0,1,0,0,35,0,0
67,1,105252,1,13,0,1,0,2392,40,1,1
37,1,200153,1,9,1,0,0,0,40,1,0
44,1,32185,1,9,0,0,0,0,70,1,0
25,1,178326,0,10,0,1,0,0,40,0,0
21,1,255957,0,10,0,1,4101,0,40,0,0
40,1,188693,1,14,1,0,0,0,35,1,1
78,1,182977,1,9,0,0,2964,0,40,0,0
34,1,159929,1,9,0,0,0,0,40,1,0
49,1,123207,1,9,0,1,0,0,44,0,0
22,1,284317,0,12,0,1,0,0,40,0,0
23,0,184699,1,9,0,0,0,0,40,0,0
60,1,154474,1,9,0,0,0,0,42,1,0
45,1,318280,1,9,0,0,0,0,40,1,1
63,1,254907,1,11,0,0,0,0,20,0,0
41,1,349221,1,9,0,0,0,0,35,0,0
47,1,335973,1,9,0,1,0,0,40,0,0
44,1,126701,1,9,0,0,0,0,40,1,0
51,1,122159,0,10,0,0,3325,0,40,0,0
46,1,187370,1,13,0,1,0,1504,40,1,0
41,1,194636,1,11,1,1,0,0,40,1,0
50,1,124793,1,9,1,0,0,0,30,1,0
47,1,192835,1,9,1,1,0,0,50,1,1
35,1,290226,1,9,0,1,0,0,45,1,0
56,1,112840,1,9,1,1,0,0,55,1,1
45,1,89325,1,14,0,0,0,0,45,1,0
48,1,33109,1,13,0,1,0,0,58,1,1
40,1,82465,0,10,1,1,2580,0,40,1,0
39,0,329980,1,13,1,1,15024,0,50,1,1
20,1,148294,0,10,0,0,0,0,40,1,0
50,1,168212,1,16,1,0,0,1902,65,1,1
38,1,343642,1,9,1,0,0,0,40,0,1
23,1,115244,1,13,0,0,0,0,60,0,0
31,1,162572,1,9,0,0,0,0,16,1,0
58,1,356067,1,13,1,1,0,0,40,1,0
66,1,271567,1,9,0,1,0,0,40,1,0
39,0,180804,1,9,1,1,0,0,40,1,1
54,1,123011,1,9,1,0,15024,0,52,1,1
26,1,109186,0,10,1,1,0,0,50,1,0
51,1,220537,1,9,0,1,0,0,40,0,0
34,1,124827,1,11,0,0,0,0,40,1,0
50,1,767403,1,9,1,1,3103,0,40,1,1
42,1,118494,0,10,1,0,0,0,44,1,1
38,1,173208,1,14,1,0,0,0,25,1,0
48,1,107373,0,4,1,0,0,0,40,1,0
33,1,26973,1,11,1,1,0,0,40,0,1
51,1,191965,1,9,0,0,0,0,32,0,0
22,1,122346,1,9,0,0,0,0,40,1,0
19,0,117201,1,9,0,0,0,0,30,1,0
41,1,198316,0,10,0,0,0,0,50,1,0
48,1,123075,1,14,1,0,0,0,35,1,1
42,1,209370,1,9,0,1,0,0,30,0,0
34,1,33117,0,10,1,0,0,0,40,1,0
23,1,129042,1,9,0,1,0,0,40,0,0
56,1,169133,1,9,1,0,0,0,50,1,0
30,1,201624,1,13,0,0,0,0,45,1,0
45,1,368561,1,9,1,1,0,0,55,1,1
48,1,207848,0,6,1,1,0,0,40,0,0
48,0,138370,1,14,1,1,0,0,50,1,0
31,1,93106,1,11,0,1,0,0,40,0,0
20,1,223515,0,12,0,0,0,1719,20,1,0
27,1,389713,0,10,0,1,0,0,40,1,0
32,1,206365,1,9,0,0,0,0,40,0,0
76,0,431192,0,4,0,0,0,0,2,1,0
19,0,241616,1,9,0,0,0,2001,40,1,0
66,0,150726,0,5,1,1,1409,0,1,1,0
37,1,123785,1,9,0,0,0,0,75,1,0
34,1,289984,1,9,0,0,0,0,30,0,0
34,0,164309,0,7,1,0,0,0,8,0,0
90,1,137018,1,9,0,0,0,0,40,0,0
23,1,137994,0,10,0,1,0,0,40,0,0
43,1,341204,0,10,0,1,0,0,40,0,0
44,1,167005,1,13,1,1,7688,0,60,1,1
24,1,34446,0,10,0,1,0,0,37,0,0
28,1,187160,1,15,0,0,0,0,55,1,0
64,0,196288,0,12,0,0,0,0,20,0,0
23,1,217961,0,10,1,0,0,0,40,1,0
20,1,74631,0,10,0,1,0,0,50,0,0
36,1,156667,1,13,1,0,0,1902,50,1,1
61,1,125155,1,9,1,1,0,0,40,1,0
53,1,263925,1,13,1,1,0,0,40,1,1
30,1,296453,1,13,1,1,7298,0,40,1,1
52,1,44728,0,10,1,1,0,0,55,1,1
38,1,193026,0,10,0,0,0,0,40,1,0
32,1,87643,1,13,1,1,0,0,40,1,0
30,1,106742,0,8,1,0,0,0,75,1,0
41,1,302122,1,11,0,0,0,0,40,0,0
49,1,193960,1,14,1,0,0,1902,40,1,1
45,1,185385,1,9,1,0,0,0,47,1,1
43,1,277647,1,9,1,1,0,0,35,1,0
61,1,128848,1,9,1,1,3471,0,40,1,0
54,1,377701,1,9,1,0,0,0,32,1,0
34,1,157886,0,12,0,0,0,0,40,0,0
49,1,175958,0,10,1,1,0,0,80,1,1
38,1,223004,0,10,0,0,0,0,40,1,0
35,1,199352,1,15,1,0,0,1977,80,1,1
36,1,29984,0,8,1,0,0,0,40,1,0
30,1,181651,1,13,1,1,0,0,50,1,0
36,1,117312,0,12,0,1,0,0,60,0,0
22,1,34029,1,13,0,0,0,0,20,0,0
38,1,132879,1,9,1,0,0,1902,40,1,1
37,1,215310,1,9,1,0,0,0,50,1,1
48,1,55863,1,16,1,0,0,1902,46,0,1
17,1,220384,0,7,0,1,0,0,15,1,0
19,1,36012,0,10,0,0,0,0,20,1,0
27,1,137645,1,13,0,1,0,1590,40,0,0
22,1,191342,1,13,0,1,0,0,50,1,0
49,1,31339,1,9,1,0,0,0,40,1,0
43,1,227910,1,11,1,0,0,0,40,0,1
43,1,173728,1,13,0,0,0,0,40,0,0
19,1,167816,1,9,0,1,0,0,35,0,0
58,1,81642,1,9,1,0,0,0,60,1,0
41,1,195258,0,10,1,0,0,0,40,1,1
31,1,232475,0,10,1,1,0,0,40,1,0
30,1,241259,1,11,1,0,0,0,40,1,0
32,1,118161,1,9,1,0,0,0,40,1,0
29,1,201954,1,13,0,1,0,0,35,1,0
42,1,150533,0,10,1,1,7298,0,52,1,1
38,1,412296,1,9,0,0,0,0,28,1,0
41,1,133060,0,12,1,0,0,0,40,1,1
44,1,120539,1,13,0,1,0,0,50,1,1
31,1,196025,1,16,1,0,0,0,60,1,0
34,1,107793,1,9,0,0,0,0,40,1,0
21,1,163870,0,10,0,1,0,0,40,1,0
22,1,361280,1,13,0,0,0,0,20,1,0
62,1,92178,0,6,1,1,0,0,40,1,0
19,0,80710,1,9,0,0,0,0,40,0,0
29,0,260729,1,9,1,1,0,1977,25,0,1
43,1,182254,0,10,0,0,0,0,40,0,0
68,0,140282,0,4,1,0,0,0,8,1,0
45,0,149865,1,13,1,1,0,0,60,1,1
39,0,218184,0,5,1,1,0,1651,40,1,0
41,1,118619,1,13,1,1,0,0,50,1,0
34,1,196791,0,12,1,0,0,0,25,0,1
34,1,167999,1,9,0,1,0,0,33,0,0
31,1,51259,1,13,0,0,0,0,47,1,0
29,1,131088,1,9,0,0,0,0,25,1,0
41,1,118212,1,13,1,0,3103,0,40,1,1
41,1,293791,1,11,1,0,0,0,55,1,0
35,0,289430,1,14,1,1,0,0,45,1,1
33,1,35378,1,13,1,1,0,0,45,0,1
37,1,60227,1,13,0,1,0,0,38,1,0
